node_id,Line Content,from_time,from_value,from_avg_value,from_gas,from_avg_gas,from_max_iter,from_min_iter,to_time,to_value,to_avg_value,to_gas,to_avg_gas,to_max_iter,to_min_iter,label
0x1fd6267f0d86f62d88172b998390afee2a1f54b6,1,9501,445060.1271464988,46.84350354136394,3.575508539462123,0.00037632970629,57170747,-58834651,713,909515.7314979292,1275.618136743239,0.413777284630406,0.0005803327975181,35648967,-35513050,Exchange
0x1e442d0461bd7a52fadb9920f6ed5bb3cd8ff75d,0,0,0.0,0.0,0.0,0.0,0,0,23,25.45938930153044,1.106929969631758,0.020241374956992,0.0008800597807387,1458,-383905,Phishing
0xbaf18322ce288b08b2c58081fd0d1a9f03a9ea37,0,1,13.9306408,13.9306408,0.000861,0.000861,0,0,6,13.9315018,2.321916966666667,0.0082152,0.0013692,0,-113690,Phishing
0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1,8528,578368.8150437807,67.8199830023195,13.86565469491954,0.0016258975955581,16405803,-16394063,1478,631292.2512644352,427.1260157404839,1.636248893662977,0.001107069616822,21925627,-20688677,Exchange
0x1c4b70a3968436b9a0a9cf5205c787eb81bb558c,1,51,927921.0,18194.5294117647,0.0191072319399999,0.0003746516066666,31134665,-26552151,9970,587048.089023511,58.88145326213752,1.523045874000093,0.000152762876028,29650871,-29672232,Exchange
0x00799bbc833d5b168f0410312d2a8fd9e0e3079c,1,19,3.935000000000001,0.2071052631578947,0.009954,0.0005238947368421,282,-282,13,8.2,0.6307692307692307,0.00861,0.0006623076923076,282,-282,Exchange
0x0b70f396d0626c9d8008d68c8d9c98e77ddb8262,0,1,0.04,0.04,0.000861,0.000861,0,0,1,0.0500067406503384,0.0500067406503384,0.000126,0.000126,0,0,Phishing
0x3b0bc51ab9de1e5b7b6e34e5b960285805c41736,1,8356,222699.0121525506,26.65138967838088,4.729538259150452,0.000566005057342,46641781,-46154533,3068,1246313.114480003,406.2298287092577,2.143192316341298,0.0006985633364867,55945788,-54652551,Exchange
0xe88379631857c0d8174efefdf8dca25b29610f08,0,2,0.11215402,0.05607701,0.001722,0.000861,0,0,2,0.11387602,0.05693801,0.0009239999999999,0.0004619999999999,0,0,Phishing
0x8d76166c22658a144c0211d87abf152e6a2d9d95,1,178,299.724469125,1.683845332162921,0.0439102492992444,0.0002466867938159,1457183,-889423,138,376.0139910811419,2.724739065805376,0.0200615998026145,0.0001453739116131,1257069,-1304422,Exchange
0xdada0b3e40c3f2a2586658c2097c3bbcf8294b42,0,1,1.67835292,1.67835292,0.000483,0.000483,0,0,2,1.678835928914909,0.8394179644574543,0.001008,0.000504,0,0,Phishing
0x7bb187351421c3affda57c7a5132e304f73167c8,0,0,0.0,0.0,0.0,0.0,0,0,5,26.728,5.345599999999999,0.00440115,0.00088023,0,-524941,ICO Wallets
0xfa52274dd61e1643d2205169732f29114bc240b3,1,0,0.0,0.0,0.0,0.0,0,0,10000,28762928.50877417,2876.292850877417,6.387788629964819,0.0006387788629964,88876303,-88730465,Exchange
0x236f9f97e0e62388479bf9e5ba4889e46b0273c3,1,4908,2061169.232710489,419.9611313591053,3.630843527270617,0.000739780669778,21908374,-21739292,5095,2454944.877468285,481.8341270791531,3.397895378464841,0.0006669078269803,13162869,-13674417,Exchange
0x5e575279bf9f4acf0a130c186861454247394c06,1,6841,290.5899999999891,0.0424777079374344,2.12187207707974,0.0003101698694751,30739543,-29689193,3175,1033.906346954873,0.3256397943164953,0.1980570021520853,6.23801581581371e-05,46031780,-42735668,Exchange
0x39f6a6c85d39d5abad8a398310c52e7c374f2ba3,1,12,0.26101,0.0217508333333333,0.01008,0.00084,0,0,6,1.679248069208989,0.2798746782014982,0.003612,0.000602,100821,0,Exchange
0x9bf25700727d10a857099d1033ce2cc493c3b61a,1,0,0.0,0.0,0.0,0.0,0,0,375,123.3825061549,0.3290200164130666,1.49477531566029,0.0039860675084274,23503701,-23652710,Exchange
0xf30fbbed70f2d9c40e9195f05318e01d795eba10,0,1,12.5538418,12.5538418,0.000861,0.000861,0,0,6,12.5547028,2.092450466666667,0.0017020499999999,0.0002836749999999,0,-5037,Phishing
0x69d07b6d25f32c26faf4170aebbf5c602d6dcaff,0,8,200.6135970772272,25.0766996346534,0.009618,0.00120225,313,-1700,22,61.84858567200779,2.811299348727627,0.015645,0.0007111363636363,1444,-1259,Phishing
0x0669398307efefb60030ff328a0cb6a3a840182c,0,0,0.0,0.0,0.0,0.0,0,0,23,82.31530530012563,3.578926317396767,0.0163844625488419,0.0007123679369061,184335,-185442,Phishing
0x0536806df512d6cdde913cf95c9886f65b1d3462,1,13,0.05230832696153,0.0040237174585792,0.0122076096243569,0.0009390468941813,806,-390,29,663.983,22.89596551724138,0.026979206215563,0.000930317455709,33489089,-48691006,Exchange
0xae7006588d03bd15d6954e3084a7e644596bc251,1,2220,138.8818200988886,0.0625593784229227,0.2940058863374473,0.0001324350839357,12130319,-9654563,1215,139.6548479988258,0.1149422617274286,0.1015900864570379,8.361323988233574e-05,12255732,-9356865,Exchange
0xed8204345a0cf4639d2db61a4877128fe5cf7599,1,17,18.67638991851053,1.09861117167709,0.0045890850083789,0.0002699461769634,200315,-46559,3,20.05001959,6.683339863333333,0.00273,0.0009099999999999,0,0,Exchange
0x41653302b65b7a7422fd7ca692506e8936a4acc2,0,14,23.65167197,1.689405140714286,0.003549,0.0002535,16432558,-16259151,32,33.10318407,1.0344745021875,0.0088233287999998,0.0002757290249999,15897417,-12087443,Phishing
0xb8cf411b956b3f9013c1d0ac8c909b086218207c,1,5119,81576.29163586962,15.93598195660668,2.441318150800066,0.0004769130984176,20098545,-17883863,4915,72892.21774569518,14.83056312221672,2.412454800000048,0.0004908351576805,25887169,-21266177,Exchange
0x07ee55aa48bb72dcc6e9d78256648910de513eca,1,0,0.0,0.0,0.0,0.0,0,0,116,4989001.029381,43008.62956362931,0.0517921417639262,0.0004464839807235,72388768,-80114310,Exchange
0xd551234ae421e3bcba99a0da6d736074f22192ff,1,9999,5336786.335414455,533.7320067421198,10.601258514957,0.0010602318746831,43336557,-39763988,1712,23148980.0,13521.60046728972,1.730252999913968,0.0010106617990151,44724216,-44923155,Exchange
0x32598293906b5b17c27d657db3ad2c9b3f3e4265,1,1,0.005,0.005,0.0006951,0.0006951,0,0,8,740000.2,92500.025,0.0055607999999999,0.0006950999999999,0,0,Exchange
0x892e9e24aea3f27f4c6e9360e312cce93cc98ebe,1,706,32044.51389637602,45.38882988155243,0.2991029999999987,0.0004236586402266,27887176,-27672977,1139,46573.01764266,40.88939213578577,0.4926954965389161,0.000432568478085,22065706,-28076648,Exchange
0xd1560b3984b7481cd9a8f40435a53c860187174d,1,0,0.0,0.0,0.0,0.0,0,0,9075,31306.57340442001,3.449760154757026,3.600278593000067,0.0003967249138292,16818527,-16603880,Exchange
0x65440e4ce8a9a596a20ec8f910dfc8b1a20c5f7a,0,0,0.0,0.0,0.0,0.0,0,0,23,20.96,0.911304347826087,0.0230431116423929,0.0010018744192344,6561304,0,Phishing
0x16881a3b5bd0f6b2f8c547dcf9bd74442eaddcf9,0,1,6.08,6.08,0.000861,0.000861,0,0,11,6.08308935,0.5530081227272727,0.0033075,0.0003006818181818,0,0,Phishing
0x91e18ee76483fa2ec5cfe2959df46673c2565be0,1,4,0.008,0.002,0.00168,0.00042,0,0,1,0.5,0.5,0.00042,0.00042,0,0,Exchange
0xd64052035cfe91e85ca648994b0cedb178df0e4e,0,11,100.992693375,9.18115394318182,0.003368625,0.0003062386363636,0,-144,6,181.993124,30.33218733333333,0.0022259999999998,0.0003709999999999,-64,-79,Phishing
0xeca2592e788c76f2e3cd4eb6ffcdbe5cf8141c72,0,35,1310.672188655622,37.44777681873206,0.0776645999999998,0.0022189885714285,10087578,-22624683,28,1221.5902648776,43.62822374562857,0.0326339999999999,0.0011654999999999,18968443,-35940293,Phishing
0x629a7144235259336ea2694167f3c8b856edd7dc,1,0,0.0,0.0,0.0,0.0,0,0,10,8203.0,820.3,0.01103673,0.001103673,2501782,131,Exchange
